"CN","PLT_CN","PREV_TRE_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","SUBP","TREE","CONDID","AZIMUTH","DIST","PREVCOND","STATUSCD","SPCD","SPGRPCD","DIA","DIAHTCD","HT","HTCD","ACTUALHT","TREECLCD","CR","CCLCD","TREEGRCD","AGENTCD","CULL","DAMLOC1","DAMTYP1","DAMSEV1","DAMLOC2","DAMTYP2","DAMSEV2","DECAYCD","STOCKING","WDLDSTEM","VOLCFNET","VOLCFGRS","VOLCSNET","VOLCSGRS","VOLBFNET","VOLBFGRS","VOLCFSND","GROWCFGS","GROWBFSL","GROWCFAL","MORTCFGS","MORTBFSL","MORTCFAL","REMVCFGS","REMVBFSL","REMVCFAL","DIACHECK","MORTYR","SALVCD","UNCRCD","CPOSCD","CLIGHTCD","CVIGORCD","CDENCD","CDIEBKCD","TRANSCD","TREEHISTCD","DIACALC","BHAGE","TOTAGE","CULLDEAD","CULLFORM","CULLMSTOP","CULLBF","CULLCF","BFSND","CFSND","SAWHT","BOLEHT","FORMCL","HTCALC","HRDWD_CLUMP_CD","SITREE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MORTCD","HTDMP","ROUGHCULL","MIST_CL_CD","CULL_FLD","RECONCILECD","PREVDIA","FGROWCFGS","FGROWBFSL","FGROWCFAL","FMORTCFGS","FMORTBFSL","FMORTCFAL","FREMVCFGS","FREMVBFSL","FREMVCFAL","P2A_GRM_FLG","TREECLCD_NERS","TREECLCD_SRS","TREECLCD_NCRS","TREECLCD_RMRS","STANDING_DEAD_CD","PREV_STATUS_CD","PREV_WDLDSTEM","TPA_UNADJ","TPAMORT_UNADJ","TPAREMV_UNADJ","TPAGROW_UNADJ","DRYBIO_BOLE","DRYBIO_TOP","DRYBIO_STUMP","DRYBIO_SAPLING","DRYBIO_WDLD_SPP","DRYBIO_BG","CARBON_AG","CARBON_BG","CYCLE","SUBCYCLE","BORED_CD_PNWRS","DAMLOC1_PNWRS","DAMLOC2_PNWRS","DIACHECK_PNWRS","DMG_AGENT1_CD_PNWRS","DMG_AGENT2_CD_PNWRS","DMG_AGENT3_CD_PNWRS","MIST_CL_CD_PNWRS","SEVERITY1_CD_PNWRS","SEVERITY1A_CD_PNWRS","SEVERITY1B_CD_PNWRS","SEVERITY2_CD_PNWRS","SEVERITY2A_CD_PNWRS","SEVERITY2B_CD_PNWRS","SEVERITY3_CD_PNWRS","UNKNOWN_DAMTYP1_PNWRS","UNKNOWN_DAMTYP2_PNWRS","PREV_PNTN_SRS","DISEASE_SRS","DIEBACK_SEVERITY_SRS","DAMAGE_AGENT_CD1","DAMAGE_AGENT_CD2","DAMAGE_AGENT_CD3","CENTROID_DIA","CENTROID_DIA_HT","CENTROID_DIA_HT_ACTUAL","UPPER_DIA","UPPER_DIA_HT","VOLCSSND","DRYBIO_SAWLOG"
"195869124020004","1315020004","201063187020004",2012,60,1,10,1008,1,509,1,299,4.4,1,1,7506,54,4.6,1,46,1,46,2,30,4,,,,3,2,0,0,,,,4.2777,,,,,,,,,,,,,,,,,,0,,,40,,,,,,,,4.5,,,,,,,,,,,,,45,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,,,4.4,,,,,,,,,,"",,,,,,1,,74.965282,,,,,,,67.573806,,13.739723,33.786903,6.869862,3,1,,,,0,20,,,,,,,,,,,,,,,,,,,,,,,,,
"195869125020004","1315020004","201063180020004",2012,60,1,10,1008,1,511,1,196,6.7,1,1,7475,54,7.7,1,40,1,40,2,60,4,,,0,0,,,,,,,.7553,,8.449163,8.449163,,,,,8.449163,,,,,,,,,,2,,,75,,,,,,,,7.7,,,,,,,,,,,,,38,,,"",2014-09-23,"489998","",2015-01-13,"489998",,12.4,,,0,,8.8,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,2,,,,,,,,,,,,,,,,,,,,7.7,12,12,9,11,,
"195869126020004","1315020004","201063192020004",2012,60,1,10,1008,1,561,1,140,19.9,1,1,7475,54,8.7,1,34,1,34,2,50,5,,,0,0,,,,,,,.1821,,4.657013,4.657013,,,,,4.657013,,,,,,,,,,0,,,60,,,,,,,,8.7,,,,,,,,,,,,,27,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,0,,8.7,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,6.4,10,10,4,14,,
"195869127020004","1315020004","201063181020004",2012,60,1,10,1008,1,562,1,188,7.9,1,1,6910,54,13.9,1,49,1,49,2,15,3,,,0,7,20,4,0,,,,3.7293,,24.247962,24.247962,24.247962,24.247962,,,24.247962,,,,,,,,,,0,,,25,,,,,,,,13.7,,,,,,,,,,,,,51,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,0,,13.5,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,60,,,,,,,,,,,,,,,,,,,11.5,15,15,4,32,24.247962,
"195869129020004","1315020004","201063177020004",2012,60,1,10,1008,1,652,1,318,17.2,1,1,6969,54,14.5,1,65,3,65,2,45,3,,,0,0,,,,,,,3.9784,,17.490534,17.490534,17.490534,17.490534,,,17.490534,,,,,,,,,,0,,,60,,,,,,,,12.45,,,,,,,,,,,,,58,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,0,,10.4,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,8.5,20,20,7,28,17.490534,
"195869131020004","1315020004","",2012,60,1,10,1008,1,668,1,190,20.6,1,1,7506,54,5.7,1,57,1,57,2,15,3,,,15,3,2,0,0,,,,.9535,,3.155285,3.7121,,,,,3.7121,,,,,,,,,,0,,,45,,,,,,,,5.7,,,,,,,,,,,,,57,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,15,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,139.061633,60.894211,16.902688,,,43.387933,108.429266,21.693967,3,1,,,,0,70,,,,,,,,,,,,,,,,,,,4.8,17,17,,,,
"195869132020004","1315020004","",2012,60,1,10,1008,1,669,1,317,6.1,1,1,7506,54,1.1,1,12,1,12,2,40,5,,,,0,,,,,,,.0958,,,,,,,,,,,,,,,,,,0,,,50,,,,,,,,1.1,,,,,,,,,,,,,12,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,,1,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,1.714474,,.491275,.857237,.245638,3,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
"195869133020004","1315020004","",2012,60,1,10,1008,1,670,1,227,5,1,1,7169,54,1.2,1,15,1,15,2,35,5,,,,0,,,,,,,.1095,,,,,,,,,,,,,,,,,,0,,,55,,,,,,,,1.2,,,,,,,,,,,,,15,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.8,,,,1,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
"195869134020004","1315020004","201063196020004",2012,60,1,10,1008,2,98,1,195,16.7,1,1,6378,54,27.1,1,69,1,69,2,35,3,,,0,0,,,,,,,9.1868,,101.816519,101.816519,101.816519,101.816519,,,101.816519,,,,,,,,,,0,,,40,,,,,,,,25.05,,,,,,,,,,,,,81,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,0,,23,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,19.7,21,21,15,25,101.816519,
"195869135020004","1315020004","201063185020004",2012,60,1,10,1008,2,566,1,186,19,1,1,6378,54,19.5,1,60,1,60,2,35,3,,,0,0,,,,,,,5.5523,,28.616698,28.616698,28.616698,28.616698,,,28.616698,,,,,,,,,,0,,,40,,,,,,,,18.35,,,,,,,,,,,,,76,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,0,,17.2,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,11.3,18,18,9,28,28.616698,
"195869136020004","1315020004","201063188020004",2012,60,1,10,1008,2,570,1,109,6,1,1,7475,54,15.3,1,50,3,50,2,35,4,,,0,0,,,,,,,1.9155,,14.164566,14.164566,14.164566,14.164566,,,14.164566,,,,,,,,,,0,,,60,,,,,,,,15.2,,,,,,,,,,,,,49,,,"",2014-09-23,"489998","",2015-01-13,"489998",,6.5,,,0,,15.1,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,8.8,15,15,6,36,14.164566,
"195869137020004","1315020004","201063195020004",2012,60,1,10,1008,2,584,1,173,22.7,1,1,7475,54,6,1,30,1,30,2,35,5,,,0,0,,,,,,,.0915,,1.617273,1.617273,,,,,1.617273,,,,,,,,,,0,,,35,,,,,,,,5.65,,,,,,,,,,,,,30,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,0,,5.3,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.6,9,9,5,8,,
"195869138020004","1315020004","201063200020004",2012,60,1,10,1008,2,615,1,200,6.6,1,1,7906,54,9.4,1,54,1,54,2,30,5,,,0,0,,,,,,,.1818,,8.454037,8.454037,,,,,8.454037,,,,,,,,,,1,,,30,,,,,,,,9.2,,,,,,,,,,,,,62,,,"",2014-09-23,"489998","",2015-01-13,"489998",,8.6,,,0,,9,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,6,,,,,,,,,,,,,,,,,,,,6.7,16,16,5,36,,
"195869139020004","1315020004","201063175020004",2012,60,1,10,1008,2,650,1,7,18.5,1,1,6378,54,22.1,1,72,1,72,2,35,3,,,0,0,,,,,,,6.7242,,53.68368,53.68368,53.68368,53.68368,,,53.68368,,,,,,,,,,0,,,40,,,,,,,,21.05,,,,,,,,,,,,,75,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,0,,20,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,14,22,22,13,36,53.68368,
"195869142020004","1315020004","201063190020004",2012,60,1,10,1008,2,665,1,78,18.7,1,1,7475,54,20.6,1,54,1,54,2,40,3,,,0,0,,,,,,,6.0387,,18.676026,18.676026,18.676026,18.676026,,,18.676026,,,,,,,,,,0,,,40,,,,,,,,20.05,,,,,,,,,,,,,56,,,"",2014-09-23,"489998","",2015-01-13,"489998",,5.5,,,0,,19.5,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,9.7,16,16,81,22,18.676026,
"195869143020004","1315020004","201063189020004",2012,60,1,10,1008,2,666,1,15,14.6,1,1,7475,54,10.5,1,39,1,39,2,45,5,,,0,0,,,,,,,.2153,,6.974741,6.974741,,,,,6.974741,,,,,,,,,,0,,,50,,,,,,,,10.35,,,,,,,,,,,,,41,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,0,,10.2,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,7.1,12,12,68,13,,
"195869144020004","1315020004","201063202020004",2012,60,1,10,1008,2,972,1,130,20.7,1,1,7475,54,6.1,1,34,1,34,2,45,5,,,0,0,,,,,,,.0938,,2.122698,2.122698,,,,,2.122698,,,,,,,,,,0,,,55,,,,,,,,6.05,,,,,,,,,,,,,35,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,0,,6,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.8,10,10,5,9,,
"195869145020004","1315020004","",2012,60,1,10,1008,2,982,1,219,6.5,1,1,8387,54,1.2,1,13,1,13,2,35,5,,,,0,,,,,,,.0001,,,,,,,,,,,,,,,,,,0,,,55,,,,,,,,1.2,,,,,,,,,,,,,13,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,,1,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
"195869146020004","1315020004","",2012,60,1,10,1008,2,983,1,276,21,1,2,7906,54,11.2,1,55,2,26,4,,,,70,15,,,,,,,3,,,6.24781,7.350365,,,,,7.350365,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2014-09-23,"489998","",2015-01-13,"489998",,5.8,,,15,1,,,,,,,,,,,"",,,,,1,,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,6.2,17,17,,,,
"195869147020004","1315020004","201063199020004",2012,60,1,10,1008,3,73,1,196,4.7,1,1,8242,54,14.5,1,56,1,56,2,30,3,,,0,0,,,,,,,3.9784,,8.288225,8.288225,8.288225,8.288225,,,8.288225,,,,,,,,,,0,,,35,,,,,,,,13.75,,,,,,,,,,,,,71,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,0,,13,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,6.5,17,17,5,26,8.288225,
"195869148020004","1315020004","201063179020004",2012,60,1,10,1008,3,200,1,266,13.8,1,1,7506,54,12.8,1,48,1,48,2,20,3,,,0,0,,,,,,,3.2874,,10.963064,10.963064,10.963064,10.963064,,,10.963064,,,,,,,,,,0,,,20,,,,,,,,12.2,,,,,,,,,,,,,50,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,0,,11.6,,,,,,,,,,"",,,,,,1,,6.018046,,,,410.695181,97.824716,28.140751,,,103.524243,268.330324,51.762122,3,1,,,,0,,,,,,,,,,,,,,,,,,,,8,14,14,7,17,10.963064,410.695181
"195869149020004","1315020004","201063194020004",2012,60,1,10,1008,3,324,1,313,17.1,1,1,8242,54,10.7,1,41,1,41,2,35,5,,,0,3,2,0,0,,,,.2499,,3.318004,3.318004,,,,,3.318004,,,,,,,,,,0,,,50,,,,,,,,10.85,,,,,,,,,,,,,43,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,0,,11,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,20,,,,,,,,,,,,,,,,,,,5.2,12,12,5,16,,
"195869150020004","1315020004","201063197020004",2012,60,1,10,1008,3,357,1,221,20.9,1,1,7475,54,10,1,28,1,28,2,60,5,,,0,0,,,,,,,.2253,,6.472851,6.472851,,,,,6.472851,,,,,,,,,,0,,,85,,,,,,,,10,,,,,,,,,,,,,33,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,0,,10,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,8.2,8,8,5,18,,
"195869152020004","1315020004","",2012,60,1,10,1008,3,670,1,260,23.3,1,1,8242,54,5,1,28,3,28,2,20,5,,,0,3,2,0,0,,,,.078,,1.562917,1.562917,,,,,1.562917,,,,,,,,,,0,,,25,,,,,,,,5,,,,,,,,,,,,,28,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,,,3,1,,,,0,20,,,,,,,,,,,,,,,,,,,4.7,8,8,,,,
"195869153020004","1315020004","",2012,60,1,10,1008,3,671,1,298,3.7,1,1,8387,54,1,1,12,1,12,2,30,5,,,,0,,,,,,,.0828,,,,,,,,,,,,,,,,,,0,,,80,,,,,,,,1,,,,,,,,,,,,,12,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,,1,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
"195869154020004","1315020004","201063176020004",2012,60,1,10,1008,4,664,1,92,3,1,1,8242,54,11.5,1,45,1,45,2,40,3,,,0,0,,,,,,,2.7905,,8.151889,8.151889,8.151889,8.151889,,,8.151889,,,,,,,,,,0,,,55,,,,,,,,9.25,,,,,,,,,,,,,40,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,0,,7,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,7.1,14,14,6,18,8.151889,
"195869155020004","1315020004","",2012,60,1,10,1008,4,674,1,1,20,1,2,7906,54,5.3,1,40,2,29,4,,,,70,10,,,,,,,3,,,1.512926,1.681029,,,,,1.681029,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2014-09-23,"489998","",2015-01-13,"489998",,6,,,10,1,,,,,,,,,,,"",,,,,1,,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.3,12,12,,,,
"195869156020004","1315020004","",2012,60,1,10,1008,4,675,1,112,22.5,1,1,7475,54,6.7,1,27,1,27,2,50,5,,,0,0,,,,,,,.1221,,3.122913,3.122913,,,,,3.122913,,,,,,,,,,0,,,75,,,,,,,,6.7,,,,,,,,,,,,,27,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,6,8,8,,,,
"195869157020004","1315020004","",2012,60,1,10,1008,4,676,1,181,10,1,1,6969,54,5.4,1,36,1,36,2,25,5,,,0,0,,,,,,,.0878,,2.320063,2.320063,,,,,2.320063,,,,,,,,,,0,,,30,,,,,,,,5.4,,,,,,,,,,,,,36,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.8,11,11,,,,
"195869158020004","1315020004","",2012,60,1,10,1008,4,677,1,236,1,1,1,6091,54,15,1,46,1,46,2,25,3,,,0,0,,,,,,,4.1902,,19.181728,19.181728,19.181728,19.181728,,,19.181728,,,,,,,,,,0,,,30,,,,,,,,15,,,,,,,,,,,,,46,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,10.6,14,14,,,19.181728,
"195869159020004","1315020004","",2012,60,1,10,1008,4,678,1,267,20.1,1,1,7475,54,10,1,40,1,40,2,40,4,,,0,0,,,,,,,1.1266,,10.170473,10.170473,,,,,10.170473,,,,,,,,,,0,,,70,,,,,,,,10,,,,,,,,,,,,,40,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,8.4,12,12,,,,
"195869160020004","1315020004","",2012,60,1,10,1008,4,679,1,210,4.9,1,1,7849,54,2,1,16,1,16,2,30,5,,,,0,,,,,,,.2392,,,,,,,,,,,,,,,,,,0,,,40,,,,,,,,2,,,,,,,,,,,,,16,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,,1,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,8.312655,,1.901327,4.156328,.950664,3,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
"195869161020004","1315020004","",2012,60,1,10,1008,4,680,1,291,6.4,1,1,6046,54,1.7,1,15,1,15,2,35,5,,,,0,,,,,,,.1866,,,,,,,,,,,,,,,,,,0,,,45,,,,,,,,1.7,,,,,,,,,,,,,15,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.8,,,,1,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
"195869162020004","1315020004","",2012,60,1,10,1008,4,681,1,291,6.4,1,1,6046,54,1.7,1,15,1,15,2,30,5,,,,0,,,,,,,.1866,,,,,,,,,,,,,,,,,,0,,,35,,,,,,,,1.7,,,,,,,,,,,,,15,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.8,,,,1,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
"195869429020004","1317020004","201063244020004",2012,60,1,10,1010,1,62,1,359,8.7,1,1,7412,54,8.8,1,45,3,45,2,30,4,,,10,3,2,0,0,,,,.9265,,2.867542,3.186158,,,,,3.186158,,,,,,,,,,0,,,65,,,,,,,,7.3,,,,,,,,,,,,,43,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,10,,5.8,,,,,,,,,,"",,,,,,1,,6.018046,,,,119.358944,36.60544,10.479789,,,32.533806,83.222087,16.266903,3,1,,,,0,20,,,,,,,,,,,,,,,,,,,4.9,14,14,5,13,,
"195869430020004","1317020004","201063231020004",2012,60,1,10,1010,1,340,1,40,13.7,1,1,7412,54,5.6,1,24,3,24,2,10,4,,,5,6,21,3,3,3,4,,.464,,2.375597,2.500628,,,,,2.500628,,,,,,,,,,0,,,30,,,,,,,,5.45,,,,,,,,,,,,,26,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,5,,5.3,,,,,,,,,,"",,,,,,1,,6.018046,,,,93.677814,41.679479,11.551139,,,29.427849,73.454216,14.713925,3,1,,,,0,70,70,,,,,,,,,,,,,,,,,,5.8,7,7,5,13,,
"195869431020004","1317020004","201063236020004",2012,60,1,10,1010,1,365,1,4,15.7,1,1,7412,54,12.1,1,43,3,43,2,45,3,,,5,3,2,0,0,,,,3.0163,,14.719833,15.494561,14.719833,15.494561,,,15.494561,,,,,,,,,,2,,,99,,,,,,,,12.1,,,,,,,,,,,,,45,,,"",2014-09-23,"489998","",2015-01-13,"489998",,7,,,5,,8.2,,,,,,,,,,"",,,,,,1,,6.018046,,,,580.452831,143.138297,41.218576,,,147.781699,382.404852,73.89085,3,1,,,,2,20,,,,,,,,,,,,,,,,,,,9.9,13,13,4,9,15.494561,580.452831
"195869432020004","1317020004","201063225020004",2012,60,1,10,1010,1,675,1,5,14.8,1,1,7412,54,8.8,1,29,3,29,2,35,3,,,15,4,2,0,0,,,,1.853,,4.208101,4.950707,,,,,4.950707,,,,,,,,,,2,,,75,,,,,,,,8.8,,,,,,,,,,,,,29,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,15,,7,,,,,,,,,,"",,,,,,1,,6.018046,,,,185.461976,56.878162,16.283676,,,50.551586,129.311907,25.275793,3,1,,,,2,20,,,,,,,,,,,,,,,,,,,7,9,9,4,26,,
"195869433020004","1317020004","201063228020004",2012,60,1,10,1010,1,909,1,68,20.2,1,1,7412,54,8.3,1,45,3,45,2,40,3,,,5,0,,,,,,,1.6944,,7.504549,7.899525,,,,,7.899525,,,,,,,,,,0,,,70,,,,,,,,8.9,,,,,,,,,,,,,43,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,5,,9.5,,,,,,,,,,"",,,,,,1,,6.018046,,,,295.929756,94.844258,27.073258,,,81.883206,208.923636,40.941603,3,1,,,,0,,,,,,,,,,,,,,,,,,,,7,14,14,7,12,,
"195869434020004","1317020004","201063243020004",2012,60,1,10,1010,1,913,1,68,18.2,1,1,7906,54,5.4,1,18,3,18,2,70,4,,,0,0,,,,,,,.4389,,1.381441,1.381441,,,,,1.381441,,,,,,,,,,0,,,80,,,,,,,,5.35,,,,,,,,,,,,,21,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,0,,5.3,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,5.2,5.5,5.5,5,6,,
"195869435020004","1317020004","",2012,60,1,10,1010,1,924,1,146,16.5,1,1,7412,54,5.5,1,46,3,46,2,40,3,,,0,0,,,,,,,.9028,,2.185965,2.185965,,,,,2.185965,,,,,,,,,,0,,,85,,,,,,,,5.5,,,,,,,,,,,,,46,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,81.889998,37.034505,10.247449,,,25.907105,64.585976,12.953553,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.4,14,14,,,,
"195869436020004","1317020004","",2012,60,1,10,1010,1,925,1,251,11.8,1,1,6969,54,5.6,1,23,3,23,2,30,4,,,0,0,,,,,,,.464,,.207127,.207127,,,,,.207127,,,,,,,,,,0,,,65,,,,,,,,5.6,,,,,,,,,,,,,23,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,3.6,7,7,,,,
"195869437020004","1317020004","",2012,60,1,10,1010,1,926,1,89,5.8,1,1,7906,54,2.3,1,29,1,29,2,50,5,,,,0,,,,,,,.2963,,,,,,,,,,,,,,,,,,1,,,85,,,,,,,,2.3,,,,,,,,,,,,,29,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.7,,,,1,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,,,3,1,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
"195869439020004","1317020004","201063229020004",2012,60,1,10,1010,2,639,1,360,17.6,1,1,7948,54,10,1,38,3,38,2,30,3,,,0,0,,,,,,,2.2533,,7.01129,7.01129,,,,,7.01129,,,,,,,,,,0,,,75,,,,,,,,8.5,,,,,,,,,,,,,35,,,"",2014-09-23,"489998","",2015-01-13,"489998",,4.5,,,0,,7,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,7.3,11,11,52,13,,
"195869440020004","1317020004","",2012,60,1,10,1010,2,649,1,3,16.7,1,1,7906,54,6.5,1,45,1,45,2,35,4,,,0,0,,,,,,,.5828,,3.390356,3.390356,,,,,3.390356,,,,,,,,,,0,,,80,,,,,,,,6.5,,,,,,,,,,,,,45,,,"",2014-09-23,"489998","",2015-01-13,"489998",,5.5,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,5,14,14,,,,
"195869441020004","1317020004","",2012,60,1,10,1010,2,650,1,24,18.2,1,1,7906,54,6.8,1,38,1,38,2,45,5,,,0,0,,,,,,,.1249,,2.034012,2.034012,,,,,2.034012,,,,,,,,,,0,,,75,,,,,,,,6.8,,,,,,,,,,,,,38,,,"",2014-09-23,"489998","",2015-01-13,"489998",,5,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.6,11,11,,,,
"195869442020004","1317020004","",2012,60,1,10,1010,2,651,1,96,22.8,1,1,6091,54,7.9,1,46,1,46,2,35,4,,,0,0,,,,,,,.7855,,11.548951,11.548951,,,,,11.548951,,,,,,,,,,0,,,60,,,,,,,,7.9,,,,,,,,,,,,,46,,,"",2014-09-23,"489998","",2015-01-13,"489998",,5.7,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,8.1,14,15.5,,,,
