"CN","PLT_CN","PREV_TRE_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","SUBP","TREE","CONDID","AZIMUTH","DIST","PREVCOND","STATUSCD","SPCD","SPGRPCD","DIA","DIAHTCD","HT","HTCD","ACTUALHT","TREECLCD","CR","CCLCD","TREEGRCD","AGENTCD","CULL","DAMLOC1","DAMTYP1","DAMSEV1","DAMLOC2","DAMTYP2","DAMSEV2","DECAYCD","STOCKING","WDLDSTEM","VOLCFNET","VOLCFGRS","VOLCSNET","VOLCSGRS","VOLBFNET","VOLBFGRS","VOLCFSND","GROWCFGS","GROWBFSL","GROWCFAL","MORTCFGS","MORTBFSL","MORTCFAL","REMVCFGS","REMVBFSL","REMVCFAL","DIACHECK","MORTYR","SALVCD","UNCRCD","CPOSCD","CLIGHTCD","CVIGORCD","CDENCD","CDIEBKCD","TRANSCD","TREEHISTCD","DIACALC","BHAGE","TOTAGE","CULLDEAD","CULLFORM","CULLMSTOP","CULLBF","CULLCF","BFSND","CFSND","SAWHT","BOLEHT","FORMCL","HTCALC","HRDWD_CLUMP_CD","SITREE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MORTCD","HTDMP","ROUGHCULL","MIST_CL_CD","CULL_FLD","RECONCILECD","PREVDIA","FGROWCFGS","FGROWBFSL","FGROWCFAL","FMORTCFGS","FMORTBFSL","FMORTCFAL","FREMVCFGS","FREMVBFSL","FREMVCFAL","P2A_GRM_FLG","TREECLCD_NERS","TREECLCD_SRS","TREECLCD_NCRS","TREECLCD_RMRS","STANDING_DEAD_CD","PREV_STATUS_CD","PREV_WDLDSTEM","TPA_UNADJ","TPAMORT_UNADJ","TPAREMV_UNADJ","TPAGROW_UNADJ","DRYBIO_BOLE","DRYBIO_TOP","DRYBIO_STUMP","DRYBIO_SAPLING","DRYBIO_WDLD_SPP","DRYBIO_BG","CARBON_AG","CARBON_BG","CYCLE","SUBCYCLE","BORED_CD_PNWRS","DAMLOC1_PNWRS","DAMLOC2_PNWRS","DIACHECK_PNWRS","DMG_AGENT1_CD_PNWRS","DMG_AGENT2_CD_PNWRS","DMG_AGENT3_CD_PNWRS","MIST_CL_CD_PNWRS","SEVERITY1_CD_PNWRS","SEVERITY1A_CD_PNWRS","SEVERITY1B_CD_PNWRS","SEVERITY2_CD_PNWRS","SEVERITY2A_CD_PNWRS","SEVERITY2B_CD_PNWRS","SEVERITY3_CD_PNWRS","UNKNOWN_DAMTYP1_PNWRS","UNKNOWN_DAMTYP2_PNWRS","PREV_PNTN_SRS","DISEASE_SRS","DIEBACK_SEVERITY_SRS","DAMAGE_AGENT_CD1","DAMAGE_AGENT_CD2","DAMAGE_AGENT_CD3","CENTROID_DIA","CENTROID_DIA_HT","CENTROID_DIA_HT_ACTUAL","UPPER_DIA","UPPER_DIA_HT","VOLCSSND","DRYBIO_SAWLOG"
"246010940489998","196516515020004","",2013,66,1,10,66084,2,948,1,32,18.8,1,1,7377,53,5,1,36,1,36,2,20,3,,,0,0,,,,,,,.7803,,1.367067,1.367067,,,,,1.367067,,,,,,,,,,0,,,20,,,,,,,,5,,,,,,,,,,,,,36,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.2,11,11,,,,
"246010941489998","196516515020004","",2013,66,1,10,66084,2,949,1,80,17.5,1,1,7412,54,5.3,1,28,1,28,2,27,3,,,0,0,,,,,,,.853,,.1,.1,,,,,.1,,,,,,,,,,0,,,50,,,,,,,,5.3,,,,,,,,,,,,,28,,,"",2014-09-26,"489998","",2015-01-13,"489998",,5.4,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,3.746172,1.75264,.483357,,,1.202957,2.991085,.601479,3,1,,,,0,,,,,,,,,,,,,,,,,,,,2.7,8,8,,,,
"246010942489998","196516515020004","",2013,66,1,10,66084,2,950,1,178,15.4,1,1,7412,54,5,1,45,3,45,2,30,3,,,0,0,,,,,,,.7803,,2.781022,2.781022,,,,,2.781022,,,,,,,,,,0,,,45,,,,,,,,5,,,,,,,,,,,,,45,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,104.181854,51.461893,14.118742,,,34.286451,84.881245,17.143226,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.7,14,14,,,,
"246010943489998","196516515020004","",2013,66,1,10,66084,2,951,1,195,19,1,1,7377,53,5.4,1,24,1,24,2,25,4,,,0,0,,,,,,,.4389,,.823714,.823714,,,,,.823714,,,,,,,,,,0,,,25,,,,,,,,5.4,,,,,,,,,,,,,24,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.2,7,7,,,,
"246010944489998","196516515020004","",2013,66,1,10,66084,2,952,1,212,19.5,1,1,7377,53,5,1,24,1,24,2,25,3,,,0,0,,,,,,,.7803,,.823714,.823714,,,,,.823714,,,,,,,,,,0,,,25,,,,,,,,5,,,,,,,,,,,,,24,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.2,7,7,,,,
"246010945489998","196516515020004","",2013,66,1,10,66084,2,953,1,230,17.3,1,1,7377,53,5.4,1,34,1,34,2,25,3,,,0,0,,,,,,,.8778,,1.677491,1.677491,,,,,1.677491,,,,,,,,,,0,,,25,,,,,,,,5.4,,,,,,,,,,,,,34,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.5,10,10,,,,
"246010946489998","196516515020004","",2013,66,1,10,66084,2,954,1,316,12.9,1,1,7377,53,5.7,1,31,1,31,2,25,4,,,0,0,,,,,,,.4767,,2.725062,2.725062,,,,,2.725062,,,,,,,,,,0,,,25,,,,,,,,5.7,,,,,,,,,,,,,31,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,5.4,9,9,,,,
"246010947489998","196516515020004","",2013,66,1,10,66084,2,955,1,339,14.9,1,1,7377,53,5.5,1,25,1,25,2,20,4,,,0,0,,,,,,,.4514,,2.635443,2.635443,,,,,2.635443,,,,,,,,,,0,,,20,,,,,,,,5.5,,,,,,,,,,,,,25,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,5.7,8,8,,,,
"246010948489998","196516515020004","",2013,66,1,10,66084,2,956,1,344,6.3,1,1,7849,54,1.3,1,14,1,14,2,10,5,,,,0,,,,,,,.1238,,,,,,,,,,,,,,,,,,0,,,10,,,,,,,,1.3,,,,,,,,,,,,,14,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,,1,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,2.711585,,.711198,1.355793,.355599,3,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
"246010949489998","196516515020004","",2013,66,1,10,66084,2,957,1,344,6.3,1,1,7849,54,1.1,1,11,1,11,2,10,5,,,,0,,,,,,,.0958,,,,,,,,,,,,,,,,,,0,,,10,,,,,,,,1.1,,,,,,,,,,,,,11,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,,1,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,1.714474,,.491275,.857237,.245638,3,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
"246010950489998","196516515020004","",2013,66,1,10,66084,2,958,1,32,6.8,1,1,7412,54,3.5,1,40,3,40,2,30,3,,,,0,,,,,,,5.6318,,,,,,,,,,,,,,,,,,0,,,45,,,,,,,,3.5,,,,,,,,,,,,,40,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,,1,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,34.108905,,7.124336,17.054453,3.562168,3,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
"246010951489998","196516515020004","",2013,66,1,10,66084,2,959,1,47,6.7,1,1,7412,54,2.3,1,35,3,35,2,30,3,,,,0,,,,,,,2.9626,,,,,,,,,,,,,,,,,,0,,,35,,,,,,,,2.3,,,,,,,,,,,,,35,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,,1,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,11.855684,,2.634515,5.927842,1.317258,3,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
"246010952489998","196516515020004","",2013,66,1,10,66084,2,960,1,72,5.9,1,1,7412,54,2.4,1,25,3,25,2,15,3,,,,0,,,,,,,3.1619,,,,,,,,,,,,,,,,,,0,,,20,,,,,,,,2.4,,,,,,,,,,,,,25,,,"",2014-09-26,"489998","",2015-01-13,"489998",,5.2,,,,1,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,13.203641,,2.911231,6.601821,1.455616,3,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
"246010953489998","196516515020004","",2013,66,1,10,66084,2,961,1,299,5.4,1,1,7412,54,1.7,1,25,3,25,2,5,3,,,,0,,,,,,,1.8656,,,,,,,,,,,,,,,,,,0,,,10,,,,,,,,1.7,,,,,,,,,,,,,25,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,,1,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,5.480544,,1.30641,2.740272,.653205,3,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
"246010954489998","196516515020004","214682585020004",2013,66,1,10,66084,3,59,1,58,12.7,1,1,7377,53,6.3,1,51,1,51,2,15,2,,,0,0,,,,,,,1.1112,,4.422729,4.422729,,,,,4.422729,,,,,,,,,,0,,,15,,,,,,,,6.15,,,,,,,,,,,,,50,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,,6,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,5.3,15,15,5,,,
"246010955489998","196516515020004","214682584020004",2013,66,1,10,66084,3,69,1,94,13.3,1,1,7377,53,5.4,1,43,1,43,2,20,3,,,0,0,,,,,,,.8778,,2.976244,2.976244,,,,,2.976244,,,,,,,,,,0,,,20,,,,,,,,5.35,,,,,,,,,,,,,36,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,,5.3,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.9,13,13,5,,,
"246010956489998","196516515020004","214682566020004",2013,66,1,10,66084,3,86,1,120,15.8,1,1,7377,53,5.7,1,48,1,48,2,15,3,,,0,0,,,,,,,.9535,,4.12987,4.12987,,,,,4.12987,,,,,,,,,,0,,,15,,,,,,,,5.7,,,,,,,,,,,,,45,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,,5.7,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,5.3,14,14,5,,,
"246010957489998","196516515020004","214682586020004",2013,66,1,10,66084,3,109,1,126,12.5,1,1,7377,53,5.2,1,35,1,35,2,25,5,,,0,0,,,,,,,.0829,,2.298015,2.298015,,,,,2.298015,,,,,,,,,,0,,,25,,,,,,,,4.5,,,,,,,,,,,,,30,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,,3.8,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.8,11,11,,,,
"246010958489998","196516515020004","214682582020004",2013,66,1,10,66084,3,124,1,224,14.6,1,1,7377,53,5.6,1,53,1,53,2,15,3,,,0,0,,,,,,,.928,,3.947206,3.947206,,,,,3.947206,,,,,,,,,,0,,,15,,,,,,,,5.6,,,,,,,,,,,,,46,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,,5.6,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,5,16,16,5,,,
"246010959489998","196516515020004","214682580020004",2013,66,1,10,66084,3,127,1,249,3.1,1,1,7377,53,5.3,1,40,1,40,2,15,3,,,0,0,,,,,,,.853,,2.563392,2.563392,,,,,2.563392,,,,,,,,,,0,,,15,,,,,,,,5.75,,,,,,,,,,,,,38,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,,6.2,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.8,12,12,4,,,
"246010962489998","196516515020004","214682572020004",2013,66,1,10,66084,3,170,1,305,16.8,1,2,6852,53,6.6,1,13,2,10,4,,,,10,40,,,,,,,3,,,1.244315,2.073858,,,,,2.073858,,,,,,,,,,0,,,,,,,,,,,6.1,,,,,,,,,,,,,,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,40,,6.1,,,,,,,,,,"",,,,,1,1,,6.018046,,,,48.873147,4.101991,8.414293,,,23.007899,30.694716,11.50395,3,1,,,,0,,,,,,,,,,,,,,,,,,,,7.1,4,4,7,,,
"246010964489998","196516515020004","214682535020004",2013,66,1,10,66084,3,196,1,192,7.8,1,1,7377,53,5.7,1,49,1,49,2,15,3,,,0,0,,,,,,,.9535,,3.225917,3.225917,,,,,3.225917,,,,,,,,,,0,,,15,,,,,,,,5.85,,,,,,,,,,,,,49,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,,6,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.8,15,15,4,,,
"246010965489998","196516515020004","214682536020004",2013,66,1,10,66084,3,210,1,70,20.5,1,1,7377,53,5.4,1,43,1,43,2,20,3,,,0,0,,,,,,,.8778,,3.363826,3.363826,,,,,3.363826,,,,,,,,,,0,,,20,,,,,,,,5.45,,,,,,,,,,,,,37,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,,5.5,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,5.1,13,13,5,,,
"246010966489998","196516515020004","214682579020004",2013,66,1,10,66084,3,351,1,122,23.5,1,1,7377,53,5.3,1,53,1,53,2,15,3,,,0,0,,,,,,,.853,,3.468929,3.468929,,,,,3.468929,,,,,,,,,,0,,,15,,,,,,,,5.25,,,,,,,,,,,,,47,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,,5.2,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.8,16,16,5,,,
"246010967489998","196516515020004","214682512020004",2013,66,1,10,66084,3,377,1,137,21,1,1,7377,53,5.5,1,38,1,38,2,20,5,,,0,0,,,,,,,.0903,,2.70147,2.70147,,,,,2.70147,,,,,,,,,,0,,,20,,,,,,,,5.25,,,,,,,,,,,,,37,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,,5,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,5,11,11,4,,,
"246010971489998","196516515020004","",2013,66,1,10,66084,3,921,1,74,19.6,1,1,7377,53,5,1,45,1,45,2,15,4,,,0,3,3,3,0,,,,.3901,,2.781022,2.781022,,,,,2.781022,,,,,,,,,,0,,,15,,,,,,,,5,,,,,,,,,,,,,45,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,,,3,1,,,,0,47,,,,,,,,,,,,,,,,,,,4.7,14,14,,,,
"246010972489998","196516515020004","",2013,66,1,10,66084,3,922,1,123,23.9,1,1,7377,53,5,1,38,1,38,2,15,3,,,0,0,,,,,,,.7803,,2.200025,2.200025,,,,,2.200025,,,,,,,,,,0,,,15,,,,,,,,5,,,,,,,,,,,,,38,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.7,11,11,,,,
"246010973489998","196516515020004","",2013,66,1,10,66084,3,924,1,140,11.5,1,1,7377,53,6,1,53,1,53,2,15,3,,,0,0,,,,,,,1.0313,,4.431479,4.431479,,,,,4.431479,,,,,,,,,,0,,,15,,,,,,,,6,,,,,,,,,,,,,53,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,5.2,16,16,,,,
"246010974489998","196516515020004","",2013,66,1,10,66084,3,925,1,247,18.3,1,1,7377,53,5.4,1,37,1,37,2,25,5,,,0,0,,,,,,,.0878,,2.836349,2.836349,,,,,2.836349,,,,,,,,,,0,,,25,,,,,,,,5.4,,,,,,,,,,,,,37,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,5.1,11,11,,,,
"246010975489998","196516515020004","",2013,66,1,10,66084,3,926,1,265,12.8,1,1,7377,53,5.6,1,48,1,48,2,15,2,,,15,2,2,0,3,3,3,,.928,,2.956531,3.478272,,,,,3.478272,,,,,,,,,,0,,,15,,,,,,,,5.6,,,,,,,,,,,,,48,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,15,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,,,3,1,,,,0,20,90,,,,,,,,,,,,,,,,,,5,14,14,,,,
"246010976489998","196516515020004","",2013,66,1,10,66084,3,927,1,324,14.3,1,1,7377,53,5,1,45,1,45,2,15,5,,,0,0,,,,,,,.078,,2.178227,2.178227,,,,,2.178227,,,,,,,,,,0,,,15,,,,,,,,5,,,,,,,,,,,,,45,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.4,14,14,,,,
"246010977489998","196516515020004","",2013,66,1,10,66084,3,928,1,346,15.6,1,1,8060,53,5.4,1,24,1,24,2,60,5,,,0,0,,,,,,,.0878,,2.281608,2.281608,,,,,2.281608,,,,,,,,,,1,,,95,,,,,,,,5.4,,,,,,,,,,,,,24,,,"",2014-09-26,"489998","",2015-01-13,"489998",,11.2,,,0,1,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,,,3,1,,,,1,,,,,,,,,,,,,,,,,,,,5.6,7,7,,,,
"246010978489998","196516515020004","214682518020004",2013,66,1,10,66084,4,50,1,203,21.5,1,1,7377,53,5.1,1,41,1,41,2,20,3,,,0,0,,,,,,,.8043,,3.133474,3.133474,,,,,3.133474,,,,,,,,,,0,,,20,,,,,,,,5.1,,,,,,,,,,,,,40,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,,5.1,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,5.1,12,12,5,,,
"246010979489998","196516515020004","214682529020004",2013,66,1,10,66084,4,113,1,188,5.9,1,1,7377,53,4.1,1,28,1,28,2,25,5,,,,0,,,,,,,.7174,,,,,,,,,,,,,,,,,,0,,,25,,,,,,,,3.85,,,,,,,,,,,,,25,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,,,3.6,,,,,,,,,,"",,,,,,1,,74.965282,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
"246010980489998","196516515020004","214682528020004",2013,66,1,10,66084,4,119,1,78,8.8,1,1,7377,53,5.1,1,38,1,38,2,20,3,,,0,0,,,,,,,.8043,,.515809,.515809,,,,,.515809,,,,,,,,,,0,,,20,,,,,,,,5,,,,,,,,,,,,,30,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,,4.9,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,3.7,11,11,,,,
"246010981489998","196516515020004","214682542020004",2013,66,1,10,66084,4,120,1,65,14.4,1,1,7377,53,5.6,1,40,1,40,2,20,3,,,0,0,,,,,,,.928,,1.504258,1.504258,,,,,1.504258,,,,,,,,,,0,,,20,,,,,,,,5.65,,,,,,,,,,,,,34,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,,5.7,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.2,12,12,4,,,
"246010982489998","196516515020004","214682527020004",2013,66,1,10,66084,4,208,1,162,21.8,1,1,6171,54,5.8,1,39,1,39,2,10,3,,,0,0,,,,,,,.9792,,.80027,.80027,,,,,.80027,,,,,,,,,,0,,,15,,,,,,,,5.75,,,,,,,,,,,,,32,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,,5.7,,,,,,,,,,"",,,,,,1,,6.018046,,,,29.979487,12.925357,3.593216,,,9.292369,23.24903,4.646185,3,1,,,,0,,,,,,,,,,,,,,,,,,,,3.8,12,12,4,,,
"246010983489998","196516515020004","214682570020004",2013,66,1,10,66084,4,210,1,85,7.2,1,1,7377,53,5.3,1,39,1,39,2,25,3,,,0,0,,,,,,,.853,,1.849048,1.849048,,,,,1.849048,,,,,,,,,,0,,,25,,,,,,,,5.3,,,,,,,,,,,,,36,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,,5.3,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.4,12,12,4,,,
"246010984489998","196516515020004","214682552020004",2013,66,1,10,66084,4,216,1,155,10.6,1,1,7377,53,5.2,1,39,1,39,2,20,3,,,0,0,,,,,,,.8285,,1.503429,1.503429,,,,,1.503429,,,,,,,,,,0,,,20,,,,,,,,5.3,,,,,,,,,,,,,36,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,,5.4,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.2,12,12,4,,,
"246010985489998","196516515020004","214682574020004",2013,66,1,10,66084,4,217,1,184,22.2,1,1,7377,53,5,1,40,1,40,2,20,3,,,0,0,,,,,,,.7803,,1.147907,1.147907,,,,,1.147907,,,,,,,,,,0,,,20,,,,,,,,5,,,,,,,,,,,,,37,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,,5,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4,12,12,4,,,
"246010986489998","196516515020004","214682565020004",2013,66,1,10,66084,4,218,1,220,19.2,1,1,7377,53,5.2,1,45,1,45,2,20,3,,,0,0,,,,,,,.8285,,3.186158,3.186158,,,,,3.186158,,,,,,,,,,0,,,20,,,,,,,,5.2,,,,,,,,,,,,,43,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,,5.2,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.9,14,14,5,,,
"246010987489998","196516515020004","214682556020004",2013,66,1,10,66084,4,219,1,56,22.7,1,1,7377,53,5.6,1,39,1,39,2,20,3,,,0,0,,,,,,,.928,,2.021557,2.021557,,,,,2.021557,,,,,,,,,,0,,,20,,,,,,,,5.5,,,,,,,,,,,,,38,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,,5.4,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.5,12,12,5,,,
"246010988489998","196516515020004","214682559020004",2013,66,1,10,66084,4,232,1,240,22.6,1,1,7377,53,5.3,1,40,1,40,2,25,3,,,0,0,,,,,,,.853,,3.463565,3.463565,,,,,3.463565,,,,,,,,,,0,,,25,,,,,,,,5.5,,,,,,,,,,,,,39,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,,5.7,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,5.3,12,12,5,,,
"246010989489998","196516515020004","214682568020004",2013,66,1,10,66084,4,241,1,319,15.4,1,1,7377,53,6.1,1,42,1,42,2,20,3,,,0,0,,,,,,,1.0577,,4.110444,4.110444,,,,,4.110444,,,,,,,,,,0,,,20,,,,,,,,6.05,,,,,,,,,,,,,37,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,,6,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,5.5,13,13,5,,,
"246010990489998","196516515020004","214682537020004",2013,66,1,10,66084,4,250,1,174,19.6,1,1,7377,53,5.2,1,40,1,40,2,20,3,,,0,0,,,,,,,.8285,,1.681029,1.681029,,,,,1.681029,,,,,,,,,,0,,,20,,,,,,,,5.2,,,,,,,,,,,,,38,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,,5.2,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.3,12,12,38,,,
"246010991489998","196516515020004","214682545020004",2013,66,1,10,66084,4,251,1,77,21.8,1,1,7377,53,5.5,1,39,1,39,2,20,3,,,0,0,,,,,,,.9028,,2.021557,2.021557,,,,,2.021557,,,,,,,,,,0,,,20,,,,,,,,5.55,,,,,,,,,,,,,38,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,,5.6,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.5,12,12,5,,,
"246010992489998","196516515020004","214682583020004",2013,66,1,10,66084,4,260,1,108,17.8,1,1,7377,53,5.8,1,42,1,42,2,20,3,,,0,0,,,,,,,.9792,,4.110444,4.110444,,,,,4.110444,,,,,,,,,,0,,,20,,,,,,,,5.85,,,,,,,,,,,,,40,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,,5.9,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,5.5,13,13,6,,,
"246010993489998","196516515020004","214682563020004",2013,66,1,10,66084,4,264,1,8,17.9,1,1,7377,53,5.5,1,42,1,42,2,20,3,,,0,0,,,,,,,.9028,,2.38689,2.38689,,,,,2.38689,,,,,,,,,,0,,,20,,,,,,,,5.55,,,,,,,,,,,,,41,,,"",2014-09-26,"489998","",2015-01-13,"489998",,4.5,,,0,,5.6,,,,,,,,,,"",,,,,,1,,6.018046,,,,,,,,,,,,3,1,,,,0,,,,,,,,,,,,,,,,,,,,4.6,13,13,4,,,
