"CN","PLT_CN","PREV_TRE_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","SUBP","TREE","CONDID","AZIMUTH","DIST","PREVCOND","STATUSCD","SPCD","SPGRPCD","DIA","DIAHTCD","HT","HTCD","ACTUALHT","TREECLCD","CR","CCLCD","TREEGRCD","AGENTCD","CULL","DAMLOC1","DAMTYP1","DAMSEV1","DAMLOC2","DAMTYP2","DAMSEV2","DECAYCD","STOCKING","WDLDSTEM","VOLCFNET","VOLCFGRS","VOLCSNET","VOLCSGRS","VOLBFNET","VOLBFGRS","VOLCFSND","GROWCFGS","GROWBFSL","GROWCFAL","MORTCFGS","MORTBFSL","MORTCFAL","REMVCFGS","REMVBFSL","REMVCFAL","DIACHECK","MORTYR","SALVCD","UNCRCD","CPOSCD","CLIGHTCD","CVIGORCD","CDENCD","CDIEBKCD","TRANSCD","TREEHISTCD","DIACALC","BHAGE","TOTAGE","CULLDEAD","CULLFORM","CULLMSTOP","CULLBF","CULLCF","BFSND","CFSND","SAWHT","BOLEHT","FORMCL","HTCALC","HRDWD_CLUMP_CD","SITREE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MORTCD","HTDMP","ROUGHCULL","MIST_CL_CD","CULL_FLD","RECONCILECD","PREVDIA","FGROWCFGS","FGROWBFSL","FGROWCFAL","FMORTCFGS","FMORTBFSL","FMORTCFAL","FREMVCFGS","FREMVBFSL","FREMVCFAL","P2A_GRM_FLG","TREECLCD_NERS","TREECLCD_SRS","TREECLCD_NCRS","TREECLCD_RMRS","STANDING_DEAD_CD","PREV_STATUS_CD","PREV_WDLDSTEM","TPA_UNADJ","TPAMORT_UNADJ","TPAREMV_UNADJ","TPAGROW_UNADJ","DRYBIO_BOLE","DRYBIO_TOP","DRYBIO_STUMP","DRYBIO_SAPLING","DRYBIO_WDLD_SPP","DRYBIO_BG","CARBON_AG","CARBON_BG","CYCLE","SUBCYCLE","BORED_CD_PNWRS","DAMLOC1_PNWRS","DAMLOC2_PNWRS","DIACHECK_PNWRS","DMG_AGENT1_CD_PNWRS","DMG_AGENT2_CD_PNWRS","DMG_AGENT3_CD_PNWRS","MIST_CL_CD_PNWRS","SEVERITY1_CD_PNWRS","SEVERITY1A_CD_PNWRS","SEVERITY1B_CD_PNWRS","SEVERITY2_CD_PNWRS","SEVERITY2A_CD_PNWRS","SEVERITY2B_CD_PNWRS","SEVERITY3_CD_PNWRS","UNKNOWN_DAMTYP1_PNWRS","UNKNOWN_DAMTYP2_PNWRS","PREV_PNTN_SRS","DISEASE_SRS","DIEBACK_SEVERITY_SRS","DAMAGE_AGENT_CD1","DAMAGE_AGENT_CD2","DAMAGE_AGENT_CD3","CENTROID_DIA","CENTROID_DIA_HT","CENTROID_DIA_HT_ACTUAL","UPPER_DIA","UPPER_DIA_HT","VOLCSSND","DRYBIO_SAWLOG"
"250185150010854","167246124010854","",2009,78,1,10,191,2,5,2,141,6.8,2,1,7565,54,1.5,1,23,1,23,2,30,3,,,,,,,,,,,3.5088,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,35,2,1,1,,,,,1.31,,,,,,,,,,,,,20,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,1,,0,0,0,0,0,0,0,0,0,"",,,,,,,,74.965282,0,0,0,,,,3.959847,,.981805,1.979924,.490903,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185151010854","167246124010854","",2009,78,1,10,191,2,6,2,199,5.3,2,1,7565,54,2.2,1,22,1,22,2,30,3,,,,,,,,,,,3.5088,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,30,2,1,2,,,,,2.01,,,,,,,,,,,,,19,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,1,,0,0,0,0,0,0,0,0,0,"",,,,,,,,74.965282,0,0,0,,,,10.592436,,2.37418,5.296218,1.18709,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185152010854","167246124010854","",2009,78,1,10,191,2,7,2,206,5.5,2,1,7565,54,2.1,1,21,1,21,2,30,3,,,,,,,,,,,3.5088,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,35,2,2,1,,,,,1.91,,,,,,,,,,,,,18,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,1,,0,0,0,0,0,0,0,0,0,"",,,,,,,,74.965282,0,0,0,,,,9.412056,,2.129897,4.706028,1.064949,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185153010854","167246124010854","",2009,78,1,10,191,2,8,2,225,5.8,2,1,7565,54,1.1,1,20,1,20,2,35,4,,,,,,,,,,,1.7544,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,40,2,1,1,,,,,.91,,,,,,,,,,,,,17,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,1,,0,0,0,0,0,0,0,0,0,"",,,,,,,,74.965282,0,0,0,,,,1.714474,,.491275,.857237,.245638,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185154010854","167246124010854","",2009,78,1,10,191,2,9,2,231,2.8,2,1,7565,54,1.7,1,21,1,21,2,25,3,,,,,,,,,,,3.5088,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,30,2,1,2,,,,,1.51,,,,,,,,,,,,,18,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,1,,0,0,0,0,0,0,0,0,0,"",,,,,,,,74.965282,0,0,0,,,,5.480544,,1.30641,2.740272,.653205,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185155010854","167246124010854","",2009,78,1,10,191,2,10,2,250,6.6,2,1,7565,54,1.5,1,20,1,20,2,15,3,,,,,,,,,,,3.5088,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,20,2,1,2,,,,,1.31,,,,,,,,,,,,,17,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,1,,0,0,0,0,0,0,0,0,0,"",,,,,,,,74.965282,0,0,0,,,,3.959847,,.981805,1.979924,.490903,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185156010854","167246124010854","",2009,78,1,10,191,2,11,2,264,4.2,2,1,7565,54,1.5,1,20,1,20,2,25,5,,,,,,,,,,,.3509,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,25,2,0,2,,,,,1.31,,,,,,,,,,,,,17,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,1,,0,0,0,0,0,0,0,0,0,"",,,,,,,,74.965282,0,0,0,,,,3.959847,,.981805,1.979924,.490903,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185157010854","167246124010854","",2009,78,1,10,191,2,12,2,275,6.2,1,1,7565,54,1.3,1,14,1,14,2,30,5,,,,,,,,,,,.3509,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,35,3,0,1,,,,,1.11,,,,,,,,,,,,,11,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,1,,0,0,0,0,0,0,0,0,0,"",,,,,,,,74.965282,0,0,0,,,,2.711585,,.711198,1.355793,.355599,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185158010854","167246124010854","",2009,78,1,10,191,2,13,2,280,3.4,2,1,7565,54,1.2,1,15,1,15,2,15,5,,,,,,,,,,,.3509,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,25,3,0,2,,,,,1.01,,,,,,,,,,,,,12,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,1,,0,0,0,0,0,0,0,0,0,"",,,,,,,,74.965282,0,0,0,,,,2.183124,,.595117,1.091562,.297559,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185159010854","167246124010854","",2009,78,1,10,191,2,14,2,299,5.4,2,1,7717,54,1.3,1,15,1,15,2,40,5,,,,,,,,,,,.3509,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,60,3,0,1,,,,,1.11,,,,,,,,,,,,,12,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,1,,0,0,0,0,0,0,0,0,0,"",,,,,,,,74.965282,0,0,0,,,,2.711585,,.711198,1.355793,.355599,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185160010854","167246124010854","",2009,78,1,10,191,2,15,2,316,3.9,2,1,7565,54,1,1,21,1,21,2,25,4,,,,,,,,,,,1.7544,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,25,2,1,2,,,,,.81,,,,,,,,,,,,,18,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,1,,0,0,0,0,0,0,0,0,0,"",,,,,,,,74.965282,0,0,0,,,,1.302098,,.399217,.651049,.199609,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185161010854","167246124010854","",2009,78,1,10,191,2,16,2,324,4.8,2,1,7565,54,2,1,21,1,21,2,20,3,,,,,,,,,,,3.5088,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,20,2,1,2,,,,,1.81,,,,,,,,,,,,,18,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,1,,0,0,0,0,0,0,0,0,0,"",,,,,,,,74.965282,0,0,0,,,,8.312655,,1.901327,4.156328,.950664,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185162010854","167246124010854","",2009,78,1,10,191,2,17,2,330,2.8,2,1,7565,54,1.2,1,19,1,19,2,5,4,,,,,,,,,,,1.7544,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,5,2,1,2,,,,,1.01,,,,,,,,,,,,,16,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,1,,0,0,0,0,0,0,0,0,0,"",,,,,,,,74.965282,0,0,0,,,,2.183124,,.595117,1.091562,.297559,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185163010854","167246124010854","249763530010854",2009,78,1,10,191,3,1,2,33,3.5,2,2,8743,54,1.39,1,10,3,10,,,,,60,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,2008,,,,,,,,,,1.39,,,,,,,,,,,,,13,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1.2,0,0,0,0,0,0,0,0,0,"",,,,,0,1,,74.965282,0,0,0,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185164010854","167246124010854","249763531010854",2009,78,1,10,191,3,2,2,42,3.7,2,2,8743,54,1.49,1,11,3,11,,,,,60,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,2009,,,,,,,,,,1.49,,,,,,,,,,,,,14,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1.3,0,0,0,0,0,0,0,0,0,"",,,,,0,1,,74.965282,0,0,0,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185165010854","167246124010854","249763532010854",2009,78,1,10,191,3,3,2,42,3.7,2,2,8743,54,1.19,1,15,3,15,,,,,60,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,2008,,,,,,,,,,1.19,,,,,,,,,,,,,18,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1,0,0,0,0,0,0,0,0,0,"",,,,,0,1,,74.965282,0,0,0,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185166010854","167246124010854","249763533010854",2009,78,1,10,191,3,4,2,47,3.7,2,2,8743,54,1.59,1,10,3,10,,,,,60,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,2008,,,,,,,,,,1.59,,,,,,,,,,,,,13,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1.4,0,0,0,0,0,0,0,0,0,"",,,,,0,1,,74.965282,0,0,0,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185167010854","167246124010854","249762325010854",2009,78,1,10,191,3,5,2,65,4.7,2,2,6026,54,1.79,1,16,3,16,,,,,60,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,2009,,,,,,,,,,1.79,,,,,,,,,,,,,19,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1.6,0,0,0,0,0,0,0,0,0,"",,,,,0,1,,74.965282,0,0,0,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185168010854","167246124010854","249762324010854",2009,78,1,10,191,3,6,2,68,4.4,2,2,6026,54,4.34,1,18,3,18,,,,,60,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,2008,,,,,,,,,,4.34,,,,,,,,,,,,,21,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,4.1,0,0,0,0,0,0,0,0,0,"",,,,,0,1,,74.965282,0,0,0,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185169010854","167246124010854","254353416010854",2009,78,1,10,191,3,7,2,278,5.2,2,2,8829,54,2.49,1,15,3,15,,,,,60,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,2009,,,,,,,,,,2.49,,,,,,,,,,,,,18,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,2.3,0,0,0,0,0,0,0,0,0,"",,,,,0,1,,74.965282,0,0,0,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185170010854","167246124010854","254353417010854",2009,78,1,10,191,3,8,2,293,5.4,2,2,8829,54,2.19,1,18,3,18,,,,,60,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,2008,,,,,,,,,,2.19,,,,,,,,,,,,,21,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,2,0,0,0,0,0,0,0,0,0,"",,,,,0,1,,74.965282,0,0,0,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185171010854","167246124010854","254353418010854",2009,78,1,10,191,3,9,2,296,5.4,2,2,8829,54,2.39,1,15,3,15,,,,,60,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,2008,,,,,,,,,,2.39,,,,,,,,,,,,,18,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,2.2,0,0,0,0,0,0,0,0,0,"",,,,,0,1,,74.965282,0,0,0,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185172010854","167246124010854","254353419010854",2009,78,1,10,191,3,10,2,296,5.4,2,2,8829,54,1.69,1,13,3,13,,,,,60,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,2008,,,,,,,,,,1.69,,,,,,,,,,,,,16,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1.5,0,0,0,0,0,0,0,0,0,"",,,,,0,1,,74.965282,0,0,0,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185173010854","167246124010854","254353420010854",2009,78,1,10,191,3,11,2,303,5.2,2,2,8829,54,1.69,1,13,3,13,,,,,60,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,2008,,,,,,,,,,1.69,,,,,,,,,,,,,16,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1.5,0,0,0,0,0,0,0,0,0,"",,,,,0,1,,74.965282,0,0,0,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185174010854","167246124010854","254353421010854",2009,78,1,10,191,3,12,2,309,5.4,2,2,8829,54,1.49,1,12,3,12,,,,,60,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,2008,,,,,,,,,,1.49,,,,,,,,,,,,,15,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1.3,0,0,0,0,0,0,0,0,0,"",,,,,0,1,,74.965282,0,0,0,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185175010854","167246124010854","",2009,78,1,10,191,3,13,2,258,1.2,2,1,7021,54,3.6,1,13,1,13,2,10,4,,,,,,,,,,,5,,,,,,,,,0,0,0,0,0,0,0,0,0,1,,,15,2,0,2,,,,,3.36,,,,,,,,,,,,,11,,,"",2011-09-29,"20004","",2016-02-05,"489998",,1.9,,,,3,,0,0,0,0,0,0,0,0,0,"",,,,,,,,74.965282,0,0,0,,,,36.603238,,7.621165,18.301619,3.810583,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185176010854","167246124010854","",2009,78,1,10,191,3,14,2,258,1.4,2,1,7021,54,1.5,1,9,1,9,2,30,4,,,,,,,,,,,5,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,35,3,0,1,,,,,1.31,,,,,,,,,,,,,7,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,3,,0,0,0,0,0,0,0,0,0,"",,,,,,,,74.965282,0,0,0,,,,3.959847,,.981805,1.979924,.490903,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185177010854","167246124010854","",2009,78,1,10,191,3,15,2,257,4.9,2,1,6026,54,1.5,1,12,1,12,2,10,2,,,,,,,,,,,10,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,15,2,1,2,,,,,1.31,,,,,,,,,,,,,9,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,1,,0,0,0,0,0,0,0,0,0,"",,,,,,,,74.965282,0,0,0,,,,3.959847,,.981805,1.979924,.490903,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185178010854","167246124010854","",2009,78,1,10,191,3,16,2,278,5.2,2,1,6026,54,1.5,1,14,1,14,2,10,3,,,,,,,,,,,10,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,10,2,1,2,,,,,1.31,,,,,,,,,,,,,11,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,1,,0,0,0,0,0,0,0,0,0,"",,,,,,,,74.965282,0,0,0,,,,3.959847,,.981805,1.979924,.490903,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185179010854","167246124010854","",2009,78,1,10,191,3,17,2,17,5.8,2,1,8743,54,1,1,9,1,9,2,20,3,,,,,,,,,,,10,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,40,2,3,1,,,,,.81,,,,,,,,,,,,,6,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,1,,0,0,0,0,0,0,0,0,0,"",,,,,,,,74.965282,0,0,0,,,,1.302098,,.399217,.651049,.199609,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185180010854","167246124010854","249763268010854",2009,78,1,10,191,4,1,2,260,22.3,2,1,7717,54,24.6,1,40,1,40,3,70,2,,,0,6,2,0,0,,,,11.9093,,78.396057,78.396057,,,,,78.396057,0,0,0,0,0,0,0,0,0,1,,,80,2,5,,75,0,30,,24.05,,,,,,,,,,,,,34,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,0,,23.5,0,0,5.28472,0,0,0,0,0,0,"",,3,,,,1,,6.018046,0,0,6.018046,2936.85076,507.585487,136.687669,,,681.37833,1790.561958,340.689165,2,1,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
"250185181010854","167246124010854","249763267010854",2009,78,1,10,191,4,2,2,258,20,2,1,7717,54,5.6,1,38,1,38,3,45,4,,,0,6,2,0,0,,,,.6187,,3.278567,3.278567,,,,,3.278567,0,0,0,0,0,0,0,0,0,2,,,55,2,1,,50,0,25,,5.39,,,,,,,,,,,,,30,,,"",2011-09-29,"20004","",2016-02-05,"489998",,5.5,,,0,,5.4,0,0,.381012,0,0,0,0,0,0,"",,3,,,,1,,6.018046,0,0,6.018046,122.820743,54.645858,15.144669,,,38.582777,96.305635,19.291389,2,1,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
"250185182010854","167246124010854","249763266010854",2009,78,1,10,191,4,3,2,258,20,2,1,7717,54,7.2,1,29,1,29,3,40,5,,,0,6,2,0,7,22,2,,.1818,,4.295856,4.295856,,,,,4.295856,0,0,0,0,0,0,0,0,0,2,,,70,3,0,,55,0,30,,6.96,,,,,,,,,,,,,25,,,"",2011-09-29,"20004","",2016-02-05,"489998",,3.5,,,0,,7.2,0,0,.33718,0,0,0,0,0,0,"",,3,,,,1,,6.018046,0,0,6.018046,160.930134,57.700998,16.322676,,,46.361753,117.476904,23.180877,2,1,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
"250185183010854","167246124010854","254353422010854",2009,78,1,10,191,4,4,2,24,3.4,2,1,8829,54,1.5,1,20,1,20,2,15,5,,,,,,,,,,,.2801,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,20,3,0,2,,,,,1.4,,,,,,,,,,,,,18,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1.3,0,0,0,0,0,0,0,0,0,"",,,,,,1,,74.965282,0,0,0,,,,3.959847,,.981805,1.979924,.490903,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185184010854","167246124010854","254353398010854",2009,78,1,10,191,4,5,2,32,5,2,1,8829,54,2.4,1,24,1,24,2,15,3,,,,,,,,,,,2.801,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,40,3,2,1,,,,,2.25,,,,,,,,,,,,,18,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,2.1,0,0,0,0,0,0,0,0,0,"",,,,,,1,,74.965282,0,0,0,,,,13.203641,,2.911231,6.601821,1.455616,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185185010854","167246124010854","254353399010854",2009,78,1,10,191,4,6,2,43,4.3,2,1,8829,54,1,1,12,1,12,2,50,5,,,,,,,,,,,.2801,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,50,3,0,1,,,,,1,,,,,,,,,,,,,10,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1,0,0,0,0,0,0,0,0,0,"",,,,,,1,,74.965282,0,0,0,,,,1.302098,,.399217,.651049,.199609,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185186010854","167246124010854","254353400010854",2009,78,1,10,191,4,7,2,47,3.5,2,1,8829,54,1,1,13,1,13,2,40,5,,,,,,,,,,,.2801,,,,,,,,,0,0,0,0,0,0,0,0,0,2,,,60,3,0,1,,,,,.81,,,,,,,,,,,,,12,,,"",2011-09-29,"20004","",2016-02-05,"489998",,6,,,,,1.2,0,0,0,0,0,0,0,0,0,"",,,,,,1,,74.965282,0,0,0,,,,1.302098,,.399217,.651049,.199609,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185187010854","167246124010854","254353401010854",2009,78,1,10,191,4,8,2,42,5.2,2,2,8829,54,1.19,1,13,3,13,,,,,60,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,2008,,,,,,,,,,1.19,,,,,,,,,,,,,16,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1,0,0,0,0,0,0,0,0,0,"",,,,,0,1,,74.965282,0,0,0,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185188010854","167246124010854","254353402010854",2009,78,1,10,191,4,9,2,44,5.2,2,1,8829,54,1.3,1,18,1,18,2,10,5,,,,,,,,,,,.2801,,,,,,,,,0,0,0,0,0,0,0,0,0,2,,,10,3,0,2,,,,,1.11,,,,,,,,,,,,,14,,,"",2011-09-29,"20004","",2016-02-05,"489998",,7,,,,,1.3,0,0,0,0,0,0,0,0,0,"",,,,,,1,,74.965282,0,0,0,,,,2.711585,,.711198,1.355793,.355599,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185189010854","167246124010854","254353403010854",2009,78,1,10,191,4,10,2,103,4.4,2,2,8829,54,1.29,1,13,3,13,,,,,60,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,2008,,,,,,,,,,1.29,,,,,,,,,,,,,16,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1.1,0,0,0,0,0,0,0,0,0,"",,,,,0,1,,74.965282,0,0,0,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185190010854","167246124010854","254353404010854",2009,78,1,10,191,4,11,2,103,4.4,2,1,8829,54,1.9,1,12,1,12,2,5,5,,,,,,,,,,,.2801,,,,,,,,,0,0,0,0,0,0,0,0,0,2,,,15,3,0,2,,,,,1.71,,,,,,,,,,,,,13,,,"",2011-09-29,"20004","",2016-02-05,"489998",,5.6,,,,,1.9,0,0,0,0,0,0,0,0,0,"",,,,,,1,,74.965282,0,0,0,,,,7.292286,,1.688127,3.646143,.844064,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185191010854","167246124010854","254353405010854",2009,78,1,10,191,4,12,2,141,6.3,2,1,8829,54,2.4,1,22,1,22,2,30,4,,,,,,,,,,,1.4005,,,,,,,,,0,0,0,0,0,0,0,0,0,2,,,70,3,0,1,,,,,2.21,,,,,,,,,,,,,19,,,"",2011-09-29,"20004","",2016-02-05,"489998",,2.6,,,,,2.2,0,0,0,0,0,0,0,0,0,"",,,,,,1,,74.965282,0,0,0,,,,13.203641,,2.911231,6.601821,1.455616,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185192010854","167246124010854","254353406010854",2009,78,1,10,191,4,13,2,141,6.3,2,1,8829,54,2.1,1,16,1,16,2,5,5,,,,,,,,,,,.2801,,,,,,,,,0,0,0,0,0,0,0,0,0,2,,,5,3,0,2,,,,,1.91,,,,,,,,,,,,,16,,,"",2011-09-29,"20004","",2016-02-05,"489998",,3.3,,,,,1.4,0,0,0,0,0,0,0,0,0,"",,,,,,1,,74.965282,0,0,0,,,,9.412056,,2.129897,4.706028,1.064949,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185193010854","167246124010854","254353407010854",2009,78,1,10,191,4,14,2,141,6.3,2,2,8829,54,1.49,1,8,3,8,,,,,60,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,2009,,,,,,,,,,1.49,,,,,,,,,,,,,11,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1.3,0,0,0,0,0,0,0,0,0,"",,,,,0,1,,74.965282,0,0,0,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185194010854","167246124010854","254353408010854",2009,78,1,10,191,4,15,2,148,3.8,2,1,8829,54,1.3,1,18,1,18,2,25,5,,,,,,,,,,,.2801,,,,,,,,,0,0,0,0,0,0,0,0,0,2,,,50,3,0,1,,,,,1.11,,,,,,,,,,,,,17,,,"",2011-09-29,"20004","",2016-02-05,"489998",,4.6,,,,,1.2,0,0,0,0,0,0,0,0,0,"",,,,,,1,,74.965282,0,0,0,,,,2.711585,,.711198,1.355793,.355599,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"250185195010854","167246124010854","254353409010854",2009,78,1,10,191,4,16,2,149,5.3,2,1,8829,54,2.7,1,23,1,23,2,25,3,,,,,,,,,,,2.801,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,70,2,2,1,,,,,2.45,,,,,,,,,,,,,20,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,2.2,0,0,0,0,0,0,0,0,0,"",,,,,,1,,74.965282,0,0,0,,,,17.773514,,3.842861,8.886757,1.921431,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
